N,mayor_a_menor,menor_a_mayor,randomizada,kahan,referencia_N_sobre_N_mas_1,error_mayor_a_menor,error_menor_a_mayor,error_randomizada,error_kahan,semilla_barrido_aleatorio
6500,0.9998461775111523,0.9998461775111521,0.9998461775111501,0.9998461775111521,0.9998461775111521,2.220787656334813e-16,0.0,1.998708890701332e-15,0.0,20260912
6510,0.9998464137613272,0.999846413761327,0.9998464137613288,0.999846413761327,0.999846413761327,2.2207871315927476e-16,0.0,1.776629705274198e-15,0.0,20260912
6520,0.9998466492869194,0.9998466492869191,0.9998466492869207,0.9998466492869191,0.9998466492869191,2.2207866084603207e-16,0.0,1.5545506259222246e-15,0.0,20260912
6530,0.9998468840912573,0.999846884091257,0.9998468840912577,0.9998468840912571,0.9998468840912571,2.220786086930137e-16,1.1103930434650684e-16,5.551965217325342e-16,0.0,20260912
6540,0.9998471181776492,0.9998471181776486,0.9998471181776499,0.9998471181776487,0.9998471181776487,4.441571133989694e-16,1.1103927834974234e-16,1.2214320618471658e-15,0.0,20260912
6550,0.9998473515493824,0.9998473515493818,0.9998473515493828,0.9998473515493818,0.9998473515493818,6.662355145941436e-16,0.0,9.993532718912153e-16,0.0,20260912
6560,0.9998475842097249,0.9998475842097241,0.9998475842097244,0.9998475842097241,0.9998475842097241,7.772745861579202e-16,0.0,3.331176797819658e-16,0.0,20260912
6570,0.9998478161619243,0.9998478161619235,0.9998478161619254,0.9998478161619236,0.9998478161619236,6.662352050056533e-16,1.1103920083427555e-16,1.776627213348409e-15,0.0,20260912
6580,0.9998480474092092,0.9998480474092083,0.9998480474092096,0.9998480474092083,0.9998480474092083,8.88313401222876e-16,0.0,1.3324701018343141e-15,0.0,20260912
6590,0.9998482779547875,0.9998482779547868,0.9998482779547881,0.9998482779547868,0.9998482779547868,6.662348972963041e-16,0.0,1.3324697945926081e-15,0.0,20260912
6600,0.9998485078018489,0.9998485078018482,0.999848507801848,0.9998485078018482,0.9998485078018482,6.662347441409689e-16,0.0,2.2207824804698966e-16,0.0,20260912
6610,0.9998487369535629,0.9998487369535622,0.9998487369535622,0.9998487369535622,0.9998487369535622,6.662345914490387e-16,0.0,0.0,0.0,20260912
6620,0.9998489654130804,0.9998489654130795,0.9998489654130781,0.9998489654130795,0.9998489654130795,8.883125856245512e-16,0.0,1.443507951639896e-15,0.0,20260912
6630,0.9998491931835326,0.9998491931835318,0.9998491931835314,0.9998491931835319,0.9998491931835319,6.662342874470057e-16,1.1103904790783428e-16,5.551952395391714e-16,0.0,20260912
6640,0.9998494202680328,0.9998494202680319,0.9998494202680321,0.9998494202680319,0.9998494202680319,8.88312181510321e-16,0.0,2.2207804537758024e-16,0.0,20260912
6650,0.9998496466696746,0.9998496466696737,0.9998496466696736,0.9998496466696737,0.9998496466696737,8.883119803647417e-16,0.0,1.1103899754559272e-16,0.0,20260912
6660,0.9998498723915337,0.9998498723915328,0.9998498723915347,0.9998498723915328,0.9998498723915328,8.883117798232034e-16,0.0,1.8876625321243073e-15,0.0,20260912
6670,0.9998500974366671,0.9998500974366661,0.999850097436665,0.9998500974366662,0.9998500974366662,8.883115798829888e-16,1.110389474853736e-16,1.2214284223391095e-15,0.0,20260912
6680,0.9998503218081136,0.9998503218081125,0.9998503218081121,0.9998503218081125,0.9998503218081125,1.1103892256767472e-15,0.0,4.441556902706989e-16,0.0,20260912
6690,0.9998505455088937,0.9998505455088925,0.9998505455088939,0.9998505455088925,0.9998505455088925,1.2214278749691502e-15,0.0,1.3324667726936183e-15,0.0,20260912
6700,0.9998507685420099,0.9998507685420086,0.9998507685420078,0.9998507685420086,0.9998507685420086,1.3324664754650461e-15,0.0,7.772721106879436e-16,0.0,20260912
6710,0.9998509909104468,0.9998509909104455,0.9998509909104447,0.9998509909104455,0.9998509909104455,1.3324661791224012e-15,0.0,7.772719378214006e-16,0.0,20260912
6720,0.9998512126171714,0.99985121261717,0.9998512126171706,0.99985121261717,0.99985121261717,1.3324658836617281e-15,0.0,5.551941181923867e-16,0.0,20260912
6730,0.9998514336651328,0.9998514336651314,0.9998514336651326,0.9998514336651315,0.9998514336651315,1.3324655890790958e-15,1.1103879908992465e-16,1.1103879908992465e-15,0.0,20260912
6740,0.9998516540572631,0.9998516540572615,0.9998516540572626,0.9998516540572615,0.9998516540572615,1.5545428445990286e-15,0.0,1.1103877461421632e-15,0.0,20260912
6750,0.9998518737964761,0.9998518737964746,0.9998518737964754,0.9998518737964746,0.9998518737964746,1.5545425029544008e-15,0.0,8.88310001688229e-16,0.0,20260912
6760,0.9998520928856693,0.9998520928856678,0.9998520928856662,0.9998520928856678,0.9998520928856678,1.5545421623205557e-15,0.0,1.5545421623205557e-15,0.0,20260912
6770,0.9998523113277228,0.9998523113277211,0.9998523113277223,0.9998523113277211,0.9998523113277211,1.6655805243139443e-15,0.0,1.2214257178302258e-15,0.0,20260912
6780,0.9998525291254992,0.9998525291254977,0.9998525291254982,0.9998525291254977,0.9998525291254977,1.4435028066339443e-15,0.0,4.441547097335214e-16,0.0,20260912
6790,0.9998527462818448,0.9998527462818436,0.9998527462818444,0.9998527462818436,0.9998527462818436,1.2214251864878324e-15,0.0,7.772705732195297e-16,0.0,20260912
6800,0.9998529627995895,0.9998529627995882,0.9998529627995896,0.9998529627995882,0.9998529627995882,1.2214249219887145e-15,0.0,1.3324635512604158e-15,0.0,20260912
6810,0.9998531786815458,0.9998531786815446,0.9998531786815453,0.9998531786815446,0.9998531786815446,1.221424658266393e-15,0.0,7.772702370786136e-16,0.0,20260912
6820,0.9998533939305099,0.9998533939305086,0.99985339393051,0.9998533939305088,0.9998533939305088,1.110385813924955e-15,1.1103858139249548e-16,1.2214243953174505e-15,0.0,20260912
6830,0.999853608549262,0.9998536085492606,0.9998536085492592,0.9998536085492608,0.9998536085492608,1.2214241331384903e-15,1.1103855755804457e-16,1.554539805812624e-15,0.0,20260912
6840,0.9998538225405653,0.9998538225405642,0.9998538225405652,0.9998538225405642,0.9998538225405642,1.1103853379328503e-15,0.0,9.993468041395653e-16,0.0,20260912
6850,0.9998540359071679,0.9998540359071668,0.9998540359071664,0.9998540359071668,0.9998540359071668,1.1103851009791164e-15,0.0,4.441540403916466e-16,0.0,20260912
6860,0.9998542486518012,0.9998542486518,0.9998542486518011,0.9998542486518001,0.9998542486518001,1.1103848647162097e-15,1.1103848647162098e-16,9.993463782445887e-16,0.0,20260912
6870,0.9998544607771807,0.9998544607771794,0.9998544607771787,0.9998544607771794,0.9998544607771794,1.221423092055225e-15,0.0,7.772692403987796e-16,0.0,20260912
6880,0.9998546722860062,0.9998546722860049,0.9998546722860068,0.9998546722860049,0.9998546722860049,1.3324612731009946e-15,0.0,1.887653470226409e-15,0.0,20260912
6890,0.9998548831809622,0.9998548831809606,0.9998548831809598,0.9998548831809606,0.9998548831809607,1.4434994080550855e-15,1.1103841600423735e-16,8.883073280338988e-16,1.1103841600423735e-16,20260912
6900,0.9998550934647168,0.9998550934647152,0.9998550934647177,0.9998550934647152,0.9998550934647152,1.5545374971178968e-15,0.0,2.4428446383281233e-15,0.0,20260912
6910,0.9998553031399233,0.9998553031399218,0.9998553031399224,0.9998553031399219,0.9998553031399219,1.4434988017568442e-15,1.110383693659111e-16,5.551918468295555e-16,0.0,20260912
6920,0.9998555122092198,0.9998555122092183,0.9998555122092179,0.9998555122092183,0.9998555122092183,1.4434984999219538e-15,0.0,4.441533845913705e-16,0.0,20260912
6930,0.9998557206752288,0.9998557206752272,0.999855720675229,0.9998557206752272,0.9998557206752272,1.5545365219549415e-15,0.0,1.7766131679485046e-15,0.0,20260912
6940,0.9998559285405576,0.999855928540556,0.9998559285405559,0.999855928540556,0.9998559285405562,1.4434978988616967e-15,1.110382999124382e-16,2.220765998248764e-16,1.110382999124382e-16,20260912
6950,0.9998561358077989,0.9998561358077974,0.9998561358077989,0.9998561358077974,0.9998561358077974,1.4434975996288206e-15,0.0,1.4434975996288206e-15,0.0,20260912
6960,0.9998563424795304,0.9998563424795287,0.999856342479527,0.9998563424795288,0.9998563424795288,1.5545355551985632e-15,1.110382539427545e-16,1.776612063084072e-15,0.0,20260912
6970,0.9998565485583146,0.999856548558313,0.9998565485583163,0.999856548558313,0.999856548558313,1.6655734658526471e-15,0.0,3.3311469317052943e-15,0.0,20260912
6980,0.9998567540466997,0.9998567540466982,0.9998567540466995,0.9998567540466982,0.9998567540466982,1.5545349153111038e-15,0.0,1.332458498838089e-15,0.0,20260912
6990,0.9998569589472193,0.9998569589472178,0.9998569589472195,0.9998569589472178,0.9998569589472178,1.4434964112590572e-15,0.0,1.6655727822219891e-15,0.0,20260912
7000,0.9998571632623925,0.999857163262391,0.9998571632623926,0.999857163262391,0.999857163262391,1.4434961162887055e-15,0.0,1.5545342790801443e-15,0.0,20260912
7010,0.9998573669947239,0.9998573669947225,0.999857366994722,0.9998573669947226,0.9998573669947226,1.3324576819937755e-15,1.1103814016614798e-16,5.551907008307398e-16,0.0,20260912
7020,0.9998575701467041,0.9998575701467027,0.9998575701467058,0.9998575701467027,0.9998575701467027,1.332457411263799e-15,0.0,3.109067292948864e-15,0.0,20260912
7030,0.9998577727208093,0.9998577727208078,0.9998577727208091,0.9998577727208079,0.9998577727208079,1.4434952364127053e-15,1.1103809510866963e-16,1.221419046195366e-15,0.0,20260912
7040,0.9998579747195017,0.9998579747195,0.9998579747195006,0.9998579747195001,0.9998579747195001,1.5545330174630707e-15,1.110380726759336e-16,4.441522907037344e-16,0.0,20260912
7050,0.9998581761452293,0.9998581761452275,0.9998581761452262,0.9998581761452277,0.9998581761452277,1.6655707546025486e-15,1.1103805030683658e-16,1.4434946539888754e-15,0.0,20260912
7060,0.9998583770004265,0.9998583770004248,0.9998583770004233,0.9998583770004249,0.9998583770004249,1.554532392015513e-15,1.1103802800110807e-16,1.554532392015513e-15,0.0,20260912
7070,0.9998585772875139,0.9998585772875124,0.9998585772875113,0.9998585772875124,0.9998585772875124,1.5545320806187094e-15,0.0,1.1103800575847924e-15,0.0,20260912
7080,0.9998587770088986,0.999858777008897,0.9998587770088978,0.999858777008897,0.999858777008897,1.5545317701015575e-15,0.0,7.772658850507787e-16,0.0,20260912
7090,0.9998589761669738,0.9998589761669722,0.9998589761669757,0.9998589761669722,0.9998589761669722,1.6655694219217881e-15,0.0,3.553214766766481e-15,0.0,20260912
7100,0.9998591747641192,0.9998591747641177,0.9998591747641137,0.9998591747641177,0.9998591747641177,1.5545311516913425e-15,0.0,3.997365818634881e-15,0.0,20260912
7110,0.9998593728027015,0.9998593728027,0.9998593728027025,0.9998593728027,0.9998593728027001,1.4434929263772622e-15,1.1103791741363556e-16,2.4428341830999823e-15,1.1103791741363556e-16,20260912
7120,0.9998595702850737,0.9998595702850722,0.9998595702850721,0.9998595702850723,0.9998595702850723,1.3324547457902932e-15,1.1103789548252443e-16,2.2207579096504887e-16,0.0,20260912
7130,0.999859767213576,0.9998597672135745,0.9998597672135778,0.9998597672135745,0.9998597672135745,1.443492356968105e-15,0.0,3.3311362083879346e-15,0.0,20260912
7140,0.999859963590535,0.9998599635905335,0.999859963590534,0.9998599635905335,0.9998599635905335,1.4434920734597642e-15,0.0,4.44151407218389e-16,0.0,20260912
7150,0.9998601594182644,0.9998601594182631,0.9998601594182647,0.9998601594182631,0.9998601594182632,1.2214161306299221e-15,1.1103783005726565e-16,1.4434917907444535e-15,1.1103783005726565e-16,20260912
7160,0.9998603546990655,0.9998603546990643,0.9998603546990634,0.9998603546990643,0.9998603546990644,1.110378083706808e-15,1.110378083706808e-16,9.993402753361273e-16,1.110378083706808e-16,20260912
7170,0.9998605494352263,0.9998605494352252,0.9998605494352277,0.9998605494352252,0.9998605494352252,1.1103778674458854e-15,0.0,2.553869095125536e-15,0.0,20260912
7180,0.9998607436290221,0.999860743629021,0.9998607436290238,0.999860743629021,0.999860743629021,1.1103776517873605e-15,0.0,2.7759441294684016e-15,0.0,20260912
7190,0.9998609372827155,0.9998609372827144,0.999860937282716,0.9998609372827145,0.9998609372827145,9.993396930558484e-16,1.1103774367287205e-16,1.4434906677473367e-15,0.0,20260912
7200,0.9998611303985567,0.9998611303985557,0.9998611303985562,0.9998611303985557,0.9998611303985557,9.993395000407191e-16,0.0,4.441508889069862e-16,0.0,20260912
7210,0.9998613229787834,0.9998613229787824,0.9998613229787826,0.9998613229787824,0.9998613229787824,9.993393075609992e-16,0.0,2.2207540168022205e-16,0.0,20260912
7220,0.9998615150256206,0.9998615150256197,0.9998615150256202,0.9998615150256197,0.9998615150256197,8.883014361017458e-16,0.0,4.441507180508729e-16,0.0,20260912
7230,0.9998617065412815,0.9998617065412806,0.999861706541282,0.9998617065412806,0.9998617065412806,8.88301265954579e-16,0.0,1.4434895571761907e-15,0.0,20260912
7240,0.9998618975279665,0.9998618975279657,0.9998618975279672,0.9998618975279657,0.9998618975279657,7.772634592427529e-16,0.0,1.4434892814508269e-15,0.0,20260912
7250,0.9998620879878644,0.9998620879878637,0.9998620879878644,0.9998620879878637,0.9998620879878637,6.662256953012698e-16,0.0,6.662256953012698e-16,0.0,20260912
7260,0.9998622779231517,0.9998622779231511,0.9998622779231517,0.9998622779231511,0.9998622779231511,6.662255687440712e-16,0.0,6.662255687440712e-16,0.0,20260912
7270,0.9998624673359928,0.9998624673359923,0.9998624673359934,0.9998624673359923,0.9998624673359923,5.551878687791963e-16,0.0,1.1103757375583926e-15,0.0,20260912
7280,0.9998626562285405,0.99986265622854,0.9998626562285426,0.99986265622854,0.99986265622854,5.5518776389394e-16,0.0,2.6649012666909117e-15,0.0,20260912
7290,0.9998628446029357,0.9998628446029351,0.9998628446029352,0.9998628446029351,0.9998628446029352,5.551876592964346e-16,1.110375318592869e-16,0.0,1.110375318592869e-16,20260912
7300,0.9998630324613075,0.9998630324613066,0.999863032461304,0.9998630324613067,0.9998630324613067,7.772625769796969e-16,1.1103751099709956e-16,2.6649002639303893e-15,0.0,20260912
7310,0.999863219805773,0.9998632198057721,0.999863219805772,0.9998632198057721,0.9998632198057721,8.882999215359255e-16,0.0,1.1103749019199068e-16,0.0,20260912
7320,0.9998634066384382,0.9998634066384373,0.9998634066384386,0.9998634066384373,0.9998634066384374,7.772622861060847e-16,1.1103746944372636e-16,1.22141216388099e-15,1.1103746944372636e-16,20260912
7330,0.9998635929613977,0.9998635929613967,0.9998635929613973,0.9998635929613968,0.9998635929613968,8.882995900165918e-16,1.1103744875207398e-16,4.441497950082959e-16,0.0,20260912
7340,0.9998637787767344,0.9998637787767334,0.9998637787767319,0.9998637787767334,0.9998637787767334,9.993368530512189e-16,0.0,1.4434865655184273e-15,0.0,20260912
7350,0.9998639640865198,0.9998639640865188,0.9998639640865199,0.9998639640865188,0.9998639640865188,9.993366678391256e-16,0.0,1.1103740753768063e-15,0.0,20260912
7360,0.9998641488928144,0.9998641488928134,0.9998641488928133,0.9998641488928135,0.9998641488928135,8.882990961158454e-16,1.1103738701448067e-16,2.2207477402896134e-16,0.0,20260912
7370,0.9998643331976675,0.9998643331976664,0.9998643331976651,0.9998643331976665,0.9998643331976665,9.993362989227714e-16,1.110373665469746e-16,1.44348576511067e-15,0.0,20260912
7380,0.9998645170031172,0.9998645170031161,0.999864517003118,0.9998645170031161,0.9998645170031161,1.1103734613493605e-15,0.0,1.887634884293913e-15,0.0,20260912
7390,0.9998647003111906,0.9998647003111892,0.999864700311191,0.9998647003111892,0.9998647003111892,1.3324479093376779e-15,0.0,1.776597212450237e-15,0.0,20260912
7400,0.9998648831239035,0.9998648831239021,0.9998648831239028,0.9998648831239022,0.9998648831239022,1.3324476657163433e-15,1.1103730547636193e-16,5.551865273818097e-16,0.0,20260912
7410,0.9998650654432614,0.9998650654432599,0.9998650654432607,0.99986506544326,0.99986506544326,1.3324474227525562e-15,1.110372852293797e-16,6.662237113762781e-16,0.0,20260912
7420,0.9998652472712586,0.9998652472712571,0.9998652472712566,0.9998652472712573,0.9998652472712573,1.3324471804436582e-15,1.1103726503697152e-16,6.662235902218291e-16,0.0,20260912
7430,0.999865428609879,0.9998654286098775,0.9998654286098779,0.9998654286098775,0.9998654286098776,1.4434841836859218e-15,1.1103724489891707e-16,3.331117346967512e-16,1.1103724489891707e-16,20260912
7440,0.9998656094610954,0.9998656094610939,0.9998656094610938,0.9998656094610939,0.9998656094610939,1.4434839225949633e-15,0.0,1.1103722481499719e-16,0.0,20260912
7450,0.9998657898268702,0.9998657898268688,0.9998657898268698,0.9998657898268689,0.9998657898268689,1.3324464574199261e-15,1.1103720478499385e-16,8.882976382799508e-16,0.0,20260912
7460,0.9998659697091554,0.9998659697091542,0.999865969709152,0.9998659697091542,0.9998659697091543,1.1103718480869025e-15,1.1103718480869025e-16,2.331780880982495e-15,1.1103718480869025e-16,20260912
7470,0.9998661491098928,0.9998661491098916,0.9998661491098912,0.9998661491098916,0.9998661491098916,1.2214088137445782e-15,0.0,3.331114946576122e-16,0.0,20260912
7480,0.999866328031013,0.9998663280310118,0.9998663280310088,0.9998663280310118,0.9998663280310119,1.1103714501632079e-15,1.110371450163208e-16,3.1090400604569825e-15,1.110371450163208e-16,20260912
7490,0.9998665064744371,0.999866506474436,0.9998665064744373,0.999866506474436,0.999866506474436,1.1103712519982708e-15,0.0,1.332445502397925e-15,0.0,20260912
7500,0.9998666844420754,0.9998666844420744,0.9998666844420733,0.9998666844420744,0.9998666844420744,9.99333948925596e-16,0.0,1.1103710543617732e-15,0.0,20260912
7510,0.9998668619358284,0.9998668619358274,0.9998668619358269,0.9998668619358274,0.9998668619358274,9.993337715264442e-16,0.0,5.551854286258023e-16,0.0,20260912
7520,0.9998670389575863,0.9998670389575853,0.9998670389575857,0.9998670389575854,0.9998670389575854,8.882965285325322e-16,1.1103706606656653e-16,2.2207413213313306e-16,0.0,20260912
7530,0.9998672155092295,0.9998672155092285,0.999867215509228,0.9998672155092285,0.9998672155092285,9.993334181416798e-16,0.0,5.551852323009331e-16,0.0,20260912
7540,0.9998673915926279,0.9998673915926269,0.999867391592626,0.9998673915926269,0.9998673915926269,9.993332421523177e-16,0.0,8.882962152465046e-16,0.0,20260912
7550,0.9998675672096423,0.9998675672096411,0.9998675672096428,0.9998675672096411,0.9998675672096411,1.2214070814356308e-15,0.0,1.6655551110485875e-15,0.0,20260912
7560,0.9998677423621226,0.9998677423621214,0.9998677423621203,0.9998677423621214,0.9998677423621214,1.2214068674748531e-15,0.0,1.1103698795225938e-15,0.0,20260912
7570,0.9998679170519098,0.9998679170519086,0.9998679170519067,0.9998679170519086,0.9998679170519086,1.2214066540793615e-15,0.0,1.887628465395377e-15,0.0,20260912
7580,0.9998680912808346,0.9998680912808336,0.9998680912808344,0.9998680912808336,0.9998680912808336,9.99332542838388e-16,0.0,7.772586444298573e-16,0.0,20260912
7590,0.999868265050719,0.9998682650507179,0.9998682650507188,0.9998682650507179,0.9998682650507179,1.1103692990684537e-15,0.0,8.88295439254763e-16,0.0,20260912
7600,0.9998684383633742,0.9998684383633732,0.9998684383633707,0.9998684383633732,0.9998684383633732,9.993321959418727e-16,0.0,2.553848945184786e-15,0.0,20260912
7610,0.9998686112206027,0.9998686112206017,0.9998686112206026,0.9998686112206018,0.9998686112206018,8.882951317132264e-16,1.110368914641533e-16,7.772582402490731e-16,0.0,20260912
7620,0.9998687836241973,0.9998687836241963,0.9998687836241991,0.9998687836241963,0.9998687836241963,9.993318508663368e-16,0.0,2.7759218079620465e-15,0.0,20260912
7630,0.9998689555759415,0.9998689555759402,0.9998689555759399,0.9998689555759402,0.9998689555759402,1.2214053854529524e-15,0.0,3.33110559668987e-16,0.0,20260912
7640,0.9998691270776089,0.9998691270776076,0.9998691270776074,0.9998691270776077,0.9998691270776077,1.2214051759524741e-15,1.1103683417749766e-16,2.220736683549953e-16,0.0,20260912
7650,0.9998692981309646,0.9998692981309633,0.9998692981309636,0.9998692981309633,0.9998692981309633,1.3324417821815016e-15,0.0,3.331104455453754e-16,0.0,20260912
7660,0.9998694687377638,0.9998694687377626,0.9998694687377598,0.9998694687377627,0.9998694687377627,1.1103679623568307e-15,1.1103679623568307e-16,2.8869567021277603e-15,0.0,20260912
7670,0.9998696388997534,0.9998696388997522,0.9998696388997541,0.9998696388997523,0.9998696388997523,1.110367773389775e-15,1.1103677733897753e-16,1.7765884374236405e-15,0.0,20260912
7680,0.9998698086186706,0.9998698086186694,0.9998698086186709,0.9998698086186695,0.9998698086186695,1.1103675849148211e-15,1.1103675849148211e-16,1.4434778603892677e-15,0.0,20260912
7690,0.9998699778962433,0.9998699778962423,0.999869977896242,0.9998699778962423,0.9998699778962423,9.993306572370443e-16,0.0,3.331102190790148e-16,0.0,20260912
7700,0.9998701467341914,0.9998701467341903,0.9998701467341895,0.9998701467341904,0.9998701467341904,9.993304884901945e-16,1.1103672094335495e-16,8.882937675468396e-16,0.0,20260912
7710,0.999870315134225,0.9998703151342238,0.9998703151342239,0.9998703151342239,0.9998703151342239,1.1103670224234218e-15,1.1103670224234218e-16,0.0,0.0,20260912
7720,0.9998704830980454,0.9998704830980443,0.9998704830980455,0.9998704830980443,0.9998704830980443,1.1103668358977765e-15,0.0,1.221403519487554e-15,0.0,20260912
7730,0.9998706506273455,0.9998706506273444,0.999870650627346,0.9998706506273445,0.9998706506273445,9.993299848692595e-16,1.1103666498547328e-16,1.554513309796626e-15,0.0,20260912
7740,0.9998708177238094,0.9998708177238083,0.9998708177238104,0.9998708177238083,0.9998708177238083,1.1103664642924207e-15,0.0,2.1096962821555997e-15,0.0,20260912
7750,0.9998709843891123,0.999870984389111,0.9998709843891114,0.999870984389111,0.999870984389111,1.221402907129877e-15,0.0,3.3310988376269373e-16,0.0,20260912
7760,0.9998711506249206,0.9998711506249194,0.9998711506249184,0.9998711506249195,0.9998711506249195,1.1103660946025567e-15,1.1103660946025567e-16,1.1103660946025567e-15,0.0,20260912
7770,0.9998713164328926,0.9998713164328915,0.9998713164328895,0.9998713164328915,0.9998713164328915,1.1103659104713117e-15,0.0,1.998658638848361e-15,0.0,20260912
7780,0.9998714818146779,0.9998714818146768,0.9998714818146766,0.9998714818146768,0.9998714818146768,1.1103657268134117e-15,0.0,2.2207314536268235e-16,0.0,20260912
7790,0.9998716467719175,0.9998716467719163,0.9998716467719155,0.9998716467719163,0.9998716467719163,1.2214020979897374e-15,0.0,7.772558805389238e-16,0.0,20260912
7800,0.9998718113062438,0.9998718113062427,0.9998718113062438,0.9998718113062428,0.9998718113062428,9.993288248193284e-16,1.110365360910365e-16,9.993288248193284e-16,0.0,20260912
7810,0.9998719754192815,0.9998719754192804,0.9998719754192807,0.9998719754192805,0.9998719754192805,9.993286607954403e-16,1.1103651786616003e-16,2.2207303573232006e-16,0.0,20260912
7820,0.9998721391126464,0.9998721391126454,0.9998721391126444,0.9998721391126454,0.9998721391126455,8.88291997503156e-16,1.110364996878945e-16,1.1103649968789448e-15,1.110364996878945e-16,20260912
7830,0.9998723023879461,0.9998723023879453,0.9998723023879466,0.9998723023879453,0.9998723023879453,7.772553708924292e-16,0.0,1.2214012971166744e-15,0.0,20260912
7840,0.9998724652467806,0.9998724652467798,0.9998724652467806,0.9998724652467798,0.9998724652467798,8.882917077638625e-16,0.0,8.882917077638625e-16,0.0,20260912
7850,0.9998726276907407,0.99987262769074,0.9998726276907413,0.99987262769074,0.99987262769074,6.662186725858933e-16,0.0,1.2214008997408043e-15,0.0,20260912
7860,0.9998727897214101,0.9998727897214095,0.9998727897214094,0.9998727897214095,0.9998727897214095,6.66218564624302e-16,0.0,1.1103642743738365e-16,0.0,20260912
7870,0.9998729513403641,0.9998729513403634,0.9998729513403635,0.9998729513403634,0.9998729513403634,7.772548664265851e-16,0.0,1.1103640948951216e-16,0.0,20260912
7880,0.9998731125491697,0.9998731125491689,0.9998731125491711,0.9998731125491689,0.9998731125491689,7.772547411103554e-16,0.0,2.2207278317438726e-15,0.0,20260912
7890,0.999873273349386,0.9998732733493854,0.9998732733493862,0.9998732733493854,0.9998732733493854,6.662182423815293e-16,0.0,8.88290989842039e-16,0.0,20260912
7900,0.999873433742565,0.9998734337425642,0.9998734337425649,0.9998734337425642,0.9998734337425642,7.77254491429665e-16,0.0,6.662181355111414e-16,0.0,20260912
7910,0.9998735937302498,0.999873593730249,0.9998735937302502,0.999873593730249,0.999873593730249,7.772543670627977e-16,0.0,1.2213997196701107e-15,0.0,20260912
7920,0.9998737533139761,0.9998737533139754,0.9998737533139754,0.9998737533139755,0.9998737533139755,5.551816021499915e-16,1.110363204299983e-16,1.110363204299983e-16,0.0,20260912
7930,0.9998739124952722,0.9998739124952717,0.9998739124952731,0.9998739124952717,0.9998739124952717,5.551815137643201e-16,0.0,1.4434719357872323e-15,0.0,20260912
7940,0.9998740712756585,0.999874071275658,0.9998740712756595,0.999874071275658,0.999874071275658,5.551814256012826e-16,0.0,1.5545079916835913e-15,0.0,20260912
7950,0.9998742296566477,0.999874229656647,0.9998742296566481,0.999874229656647,0.999874229656647,7.772538727240546e-16,0.0,1.110362675320078e-15,0.0,20260912
7960,0.9998743876397446,0.9998743876397437,0.9998743876397432,0.9998743876397438,0.9998743876397438,7.772537499156545e-16,1.1103624998795063e-16,5.551812499397532e-16,0.0,20260912
7970,0.9998745452264466,0.9998745452264458,0.9998745452264478,0.9998745452264458,0.9998745452264459,6.662173949275123e-16,1.1103623248791873e-16,1.887615952294618e-15,1.1103623248791873e-16,20260912
7980,0.9998747024182439,0.9998747024182433,0.9998747024182446,0.9998747024182433,0.9998747024182433,6.662172901904793e-16,0.0,1.3324345803809587e-15,0.0,20260912
7990,0.9998748592166194,0.9998748592166187,0.9998748592166175,0.9998748592166187,0.9998748592166187,7.772533833348859e-16,0.0,1.2213981738119635e-15,0.0,20260912
8000,0.9998750156230477,0.999875015623047,0.9998750156230475,0.9998750156230471,0.9998750156230471,5.551809012516173e-16,1.1103618025032346e-16,3.331085407509704e-16,0.0,20260912
8010,0.999875171638997,0.9998751716389963,0.9998751716389949,0.9998751716389964,0.9998751716389964,5.551808146237284e-16,1.110361629247457e-16,1.5545062809464394e-15,0.0,20260912
8020,0.9998753272659274,0.9998753272659269,0.9998753272659292,0.999875327265927,0.999875327265927,4.441445825694953e-16,1.1103614564237383e-16,2.2207229128474765e-15,0.0,20260912
8030,0.9998754825052925,0.9998754825052919,0.9998754825052932,0.999875482505292,0.999875482505292,4.441445136121859e-16,1.1103612840304648e-16,1.2213974124335112e-15,0.0,20260912
8040,0.9998756373585379,0.9998756373585375,0.9998756373585382,0.9998756373585375,0.9998756373585375,4.441444448264122e-16,0.0,7.772527784462213e-16,0.0,20260912
8050,0.9998757918271026,0.9998757918271022,0.9998757918271022,0.9998757918271022,0.9998757918271022,4.441443762115347e-16,0.0,0.0,0.0,20260912
8060,0.9998759459124184,0.9998759459124178,0.9998759459124157,0.9998759459124178,0.9998759459124178,5.551803847086469e-16,0.0,2.109685461892858e-15,0.0,20260912
8070,0.9998760996159094,0.9998760996159087,0.9998760996159088,0.9998760996159088,0.9998760996159088,5.551802993649094e-16,1.1103605987298188e-16,0.0,0.0,20260912
8080,0.9998762529389933,0.9998762529389926,0.9998762529389918,0.9998762529389927,0.9998762529389927,5.55180214232419e-16,1.1103604284648378e-16,8.882883427718702e-16,0.0,20260912
8090,0.9998764058830802,0.9998764058830799,0.9998764058830795,0.9998764058830799,0.9998764058830799,3.3310807758623517e-16,0.0,4.441441034483136e-16,0.0,20260912
8100,0.9998765584495746,0.9998765584495741,0.9998765584495735,0.9998765584495741,0.9998765584495741,4.441440356784391e-16,0.0,6.662160535176588e-16,0.0,20260912
8110,0.9998767106398722,0.9998767106398717,0.999876710639872,0.9998767106398717,0.9998767106398718,3.331079760567686e-16,1.1103599201892287e-16,2.2207198403784575e-16,1.1103599201892287e-16,20260912
